Time,Load,weekday,is_workday,Holiday_Info,Max_Temperature,Min_Temperature,Avg_Temperature,Avg_Humidity,Rainfall
2013-05-03,8221.97968,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-03,8179.162144,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-03,7011.4,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-03,7812.155296,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-03,7798.178559999999,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-03,7575.771232,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-03,6942.569728,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-03,6093.954016000001,4,1,0,20.9,18.0,19.3,80.0,0.5
2013-05-04,5232.315136,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,5001.345184,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,4845.393472,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,4725.565504,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,4634.991231999999,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,4582.632832,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,4632.742624,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,4894.0816,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,6457.273792,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,7885.073632,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,8163.915615999999,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,8311.425663999999,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,6738.017535999999,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,6139.826848,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,7726.48096,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,7993.28032,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,8186.117536,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,8093.183104000001,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,6911.403424,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,7519.402144,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,7433.028928,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,7287.627328,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,6833.048608,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-04,6082.846528,5,0,5,21.7,17.7,19.2,90.0,0.8
2013-05-05,5309.546368,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,5051.81968,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,4855.008927999999,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,4716.377536,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,4595.729728,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,4517.712832,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,4528.966048,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,4635.910911999999,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,5612.701599999999,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6669.690112,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6964.497376,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,7163.92144,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6056.597535999999,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,5558.5,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6596.66032,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6798.796576,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6981.612352,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6979.604703999999,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6172.81888,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6362.123584,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6345.031552,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6342.458079999999,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,6065.455935999999,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-05,5500.71952,6,0,5,26.9,19.4,22.0,84.0,0.9
2013-05-06,4852.614495999999,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,4627.229728,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,4456.891552,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,4344.534495999999,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,4259.38048,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,4231.067488000001,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,4329.57904,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,4740.332512,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,6609.052192,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8289.84064,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8625.551872,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8793.017536,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,7094.493471999999,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,6533.34112,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8288.667808,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8645.932191999998,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8873.919039999999,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8809.177216,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,7396.788447999999,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8349.9784,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8402.036896,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,8155.90192,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,7450.683424,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-06,6509.454975999999,0,1,0,27.5,22.5,24.2,84.0,0.0
2013-05-07,5610.775936,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,5402.131072,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,5241.466528,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,5107.928608,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,4991.846847999999,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,4964.642464,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,5012.267008,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,5314.56064,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,7044.556095999999,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,8644.40128,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,8965.48,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,9123.609088,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,7354.987647999999,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,6826.554975999999,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,8647.506207999999,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,8974.045024,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,9214.250272,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,9104.60128,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,7614.534016,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,8604.765664,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,8573.289088,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,8296.112512,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,7618.9,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-07,6669.485344,1,1,0,27.9,22.1,24.7,82.0,0.6
2013-05-08,5774.733472,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,5536.443904,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,5353.64032,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,5217.455296,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,5109.223263999999,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,5057.812192,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,5112.19984,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,5418.191392,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,7113.442144,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,8731.613152,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,9002.73808,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,9154.256896,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,7446.285183999999,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,6767.186368,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,8528.155936000001,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,8855.23936,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,9051.730048,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,8986.448128,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,7620.217215999999,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,8455.347808,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,8406.882784,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,8163.673792,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,7450.744863999999,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-08,6523.207648,2,1,0,24.9,21.0,23.4,89.0,112.0
2013-05-09,5675.386047999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,5456.535615999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,5306.347648,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,5178.644703999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,5058.571552,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,5027.257215999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,5097.06064,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,5407.456096,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,7104.675136,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,8858.594656,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,9274.635616,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,9506.534656,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,7783.837215999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,7175.012511999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,9050.230048,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,9431.27968,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,9649.253152,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,9503.122144,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,7912.397535999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,8893.867167999999,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,8945.929408,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,8561.350048,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,7798.962784,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-09,6840.536416,3,1,0,30.6,22.4,26.0,86.0,2.8
2013-05-10,5949.436575999999,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,5666.951392,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,5504.74,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,5361.494656,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,5247.910048,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,5179.657695999999,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,5225.676256,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,5514.9634240000005,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,7355.030272,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,9050.775616,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,9414.496576,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,9601.774336,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,7829.639679999999,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,7256.290048,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,9079.051552,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,9418.709728,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,9635.054655999998,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,9461.38,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,7843.643583999999,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,8749.614016,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,8798.264704,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,8481.48064,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,7792.646368,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-10,6865.873792,4,1,0,28.6,22.9,24.9,92.0,48.1
2013-05-11,5988.956416,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,5719.617856,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,5522.656575999999,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,5364.51808,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,5243.872672,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,5163.825184,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,5163.276736,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,5371.462624,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,7040.732512,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,8632.032831999999,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,9029.605024,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,9248.32192,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,7577.092192,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,7014.651232,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,8748.152512,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,9065.125024,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,9204.668128,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,9012.28,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,7508.097376,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,8052.747808,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,8091.14128,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,7868.712832,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,7363.723744,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-11,6631.210047999999,5,0,5,30.4,23.1,26.1,83.0,0.0
2013-05-12,5880.857056,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,5604.87904,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,5394.709887999999,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,5217.645664,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,5068.82032,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,4964.062144,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,4885.023424,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,4923.980320000001,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,5545.753312,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6527.332192,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6847.185184,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,7080.053631999999,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6135.741279999999,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,5750.064064,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6581.36032,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6775.062304,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6914.789728,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6920.388448,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6149.480799999999,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6239.397376,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6337.30096,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6337.495935999999,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,6201.317536,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-12,5669.835136,6,0,5,29.7,24.6,25.9,86.0,0.0
2013-05-13,5039.028447999999,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,4776.927808,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,4590.143584,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,4455.907168,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,4366.015936,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,4319.634016,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,4409.251072,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,4819.651552,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,6955.762624,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,8931.174016,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,9390.94192,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,9597.76192,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,7859.114656,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,7368.790048,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,9249.70096,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,9613.851232,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,9840.304384,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,9695.228128,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,8020.85872,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,8979.406528,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,9085.01872,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,8770.613152,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,8011.354335999999,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-13,7063.502464,0,1,0,31.0,23.8,26.5,82.0,0.0
2013-05-14,6172.869088,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,5906.1784,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,5729.307328,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,5585.389408,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,5458.853631999999,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,5371.139679999999,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,5413.185664,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,5675.745183999999,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,7605.583744,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9359.515936,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9665.131552,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9823.993792,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,7983.64096,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,7524.743584,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9425.889088,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9799.97968,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9986.047168,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9810.025984,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,8204.022783999999,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9118.06,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,9093.469408,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,8789.382784,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,8085.315615999999,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-14,7145.550112,1,1,0,30.8,24.4,26.9,82.0,0.0
2013-05-15,6301.951552,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,6054.65872,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,5873.304064,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,5710.203904,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,5591.30128,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,5516.994016000001,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,5520.91936,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,5777.646207999999,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,7725.406048,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,9599.463424,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,9969.282784,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,10164.071872,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,8296.329088,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,7818.373792,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,9730.253152,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,10095.404704,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,10263.68032,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,10095.889408,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,8309.638719999999,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,9296.31808,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,9347.07904,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,9051.555616,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,8385.995296,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-15,7487.574016,2,1,0,31.3,26.3,28.3,82.0,0.0
2013-05-16,6658.1874880000005,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,6379.27888,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,6194.761984,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,6024.509728,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,5879.790592,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,5770.132192,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,5750.89888,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,5949.714975999999,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,7869.331552,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,9765.294016,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,10196.794336,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,10352.934976,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,8322.177855999998,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,7439.2984,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,9241.815616,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,9551.494336,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,9753.61936,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,9632.341599999998,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,7994.195296,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,8961.563104,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,9036.269728,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,8777.12128,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,8014.442464,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-16,7128.817695999999,3,1,0,29.3,23.4,27.3,87.0,23.9
2013-05-17,6259.477696,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,6013.870048,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,5808.0184,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,5636.92192,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,5493.642784000001,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,5402.230431999999,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,5386.693792,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,5610.76144,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,7498.669887999999,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9257.871232,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9645.049408,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9814.30192,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,8026.950592,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,7561.824063999999,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9422.573152,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9797.044384,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9988.21936,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9855.60064,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,8252.263744,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9199.317856,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,9231.57808,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,8930.10064,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,8216.607808,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-17,7370.036416,4,1,0,29.1,23.8,26.1,91.0,25.9
2013-05-18,6523.785183999999,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,6239.25808,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,6012.273472,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,5773.401279999999,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,5668.632352,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,5580.770751999999,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,5567.664544,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,5711.084704,5,0,5,32.4,26.0,28.7,87.0,0.5
2013-05-18,7484.416576,5,0,5,32.4,26.0,28.7,87.0,0.5
