Time,Load,Max_Temperature,Min_Temperature,Avg_Temperature,Avg_Humidity,Rainfall
2013-06-28,8239.077856,32.3,28.1,29.7,78.0,0.0
2013-06-29,7601.734816,32.8,28.2,29.9,76.0,0.0
2013-06-29,7309.397535999999,32.8,28.2,29.9,76.0,0.0
2013-06-29,7049.637376,32.8,28.2,29.9,76.0,0.0
2013-06-29,6831.863584,32.8,28.2,29.9,76.0,0.0
2013-06-29,6609.302463999999,32.8,28.2,29.9,76.0,0.0
2013-06-29,6446.503744,32.8,28.2,29.9,76.0,0.0
2013-06-29,6236.895136,32.8,28.2,29.9,76.0,0.0
2013-06-29,6323.307808,32.8,28.2,29.9,76.0,0.0
2013-06-29,8056.011231999999,32.8,28.2,29.9,76.0,0.0
2013-06-29,9668.092191999998,32.8,28.2,29.9,76.0,0.0
2013-06-29,10080.791872,32.8,28.2,29.9,76.0,0.0
2013-06-29,10380.994336,32.8,28.2,29.9,76.0,0.0
2013-06-29,8709.327808,32.8,28.2,29.9,76.0,0.0
2013-06-29,8233.549407999999,32.8,28.2,29.9,76.0,0.0
2013-06-29,9919.733152,32.8,28.2,29.9,76.0,0.0
2013-06-29,10154.411872,32.8,28.2,29.9,76.0,0.0
2013-06-29,10240.807168,32.8,28.2,29.9,76.0,0.0
2013-06-29,9902.22064,32.8,28.2,29.9,76.0,0.0
2013-06-29,8072.207487999999,32.8,28.2,29.9,76.0,0.0
2013-06-29,8363.712832,32.8,28.2,29.9,76.0,0.0
2013-06-29,8608.947808,32.8,28.2,29.9,76.0,0.0
2013-06-29,8529.233151999999,32.8,28.2,29.9,76.0,0.0
2013-06-29,8265.40192,32.8,28.2,29.9,76.0,0.0
2013-06-29,7868.977695999999,32.8,28.2,29.9,76.0,0.0
2013-06-30,7283.385184,33.9,26.8,29.9,77.0,4.2
2013-06-30,7038.025983999999,33.9,26.8,29.9,77.0,4.2
2013-06-30,6757.36144,33.9,26.8,29.9,77.0,4.2
2013-06-30,6496.915935999999,33.9,26.8,29.9,77.0,4.2
2013-06-30,6239.274016,33.9,26.8,29.9,77.0,4.2
2013-06-30,6043.913152,33.9,26.8,29.9,77.0,4.2
2013-06-30,5821.1655040000005,33.9,26.8,29.9,77.0,4.2
2013-06-30,5744.80192,33.9,26.8,29.9,77.0,4.2
2013-06-30,6427.371712,33.9,26.8,29.9,77.0,4.2
2013-06-30,7402.484703999999,33.9,26.8,29.9,77.0,4.2
2013-06-30,7771.552672,33.9,26.8,29.9,77.0,4.2
2013-06-30,8044.65904,33.9,26.8,29.9,77.0,4.2
2013-06-30,7216.22128,33.9,26.8,29.9,77.0,4.2
2013-06-30,6939.074656,33.9,26.8,29.9,77.0,4.2
2013-06-30,7820.572192,33.9,26.8,29.9,77.0,4.2
2013-06-30,7949.648607999999,33.9,26.8,29.9,77.0,4.2
2013-06-30,7977.16,33.9,26.8,29.9,77.0,4.2
2013-06-30,7779.322623999999,33.9,26.8,29.9,77.0,4.2
2013-06-30,6775.695136,33.9,26.8,29.9,77.0,4.2
2013-06-30,6621.006208,33.9,26.8,29.9,77.0,4.2
2013-06-30,6854.968768,33.9,26.8,29.9,77.0,4.2
2013-06-30,7034.876416,33.9,26.8,29.9,77.0,4.2
2013-06-30,7128.354016,33.9,26.8,29.9,77.0,4.2
2013-06-30,6837.102304,33.9,26.8,29.9,77.0,4.2
2013-07-01,6326.131072,32.0,25.2,28.1,78.0,22.6
2013-07-01,6046.679679999999,32.0,25.2,28.1,78.0,22.6
2013-07-01,5790.228448,32.0,25.2,28.1,78.0,22.6
2013-07-01,5571.338559999999,32.0,25.2,28.1,78.0,22.6
2013-07-01,5402.350047999999,32.0,25.2,28.1,78.0,22.6
2013-07-01,5296.273792,32.0,25.2,28.1,78.0,22.6
2013-07-01,5195.617695999999,32.0,25.2,28.1,78.0,22.6
2013-07-01,5433.530272,32.0,25.2,28.1,78.0,22.6
2013-07-01,7664.38144,32.0,25.2,28.1,78.0,22.6
2013-07-01,9718.423744,32.0,25.2,28.1,78.0,22.6
2013-07-01,10281.515296,32.0,25.2,28.1,78.0,22.6
2013-07-01,10584.934336,32.0,25.2,28.1,78.0,22.6
2013-07-01,8898.73936,32.0,25.2,28.1,78.0,22.6
2013-07-01,8523.089727999999,32.0,25.2,28.1,78.0,22.6
2013-07-01,10116.396256,32.0,25.2,28.1,78.0,22.6
2013-07-01,10303.395616,32.0,25.2,28.1,78.0,22.6
2013-07-01,10476.716895999998,32.0,25.2,28.1,78.0,22.6
2013-07-01,10073.186848,32.0,25.2,28.1,78.0,22.6
2013-07-01,8395.755615999999,32.0,25.2,28.1,78.0,22.6
2013-07-01,9067.730272,32.0,25.2,28.1,78.0,22.6
2013-07-01,9087.52,32.0,25.2,28.1,78.0,22.6
2013-07-01,8839.15936,32.0,25.2,28.1,78.0,22.6
2013-07-01,8160.590272,32.0,25.2,28.1,78.0,22.6
2013-07-01,7384.233952,32.0,25.2,28.1,78.0,22.6
2013-07-02,6669.851392,31.9,24.7,27.7,81.0,4.2
2013-07-02,6441.181119999999,31.9,24.7,27.7,81.0,4.2
2013-07-02,6224.461984,31.9,24.7,27.7,81.0,4.2
2013-07-02,6039.213952,31.9,24.7,27.7,81.0,4.2
2013-07-02,5876.387008,31.9,24.7,27.7,81.0,4.2
2013-07-02,5736.963424,31.9,24.7,27.7,81.0,4.2
2013-07-02,5650.457055999999,31.9,24.7,27.7,81.0,4.2
2013-07-02,5886.0808,31.9,24.7,27.7,81.0,4.2
2013-07-02,8023.837216,31.9,24.7,27.7,81.0,4.2
2013-07-02,10111.575616,31.9,24.7,27.7,81.0,4.2
2013-07-02,10587.98032,31.9,24.7,27.7,81.0,4.2
2013-07-02,10788.243424,31.9,24.7,27.7,81.0,4.2
2013-07-02,8945.437216,31.9,24.7,27.7,81.0,4.2
2013-07-02,8564.354656,31.9,24.7,27.7,81.0,4.2
2013-07-02,10443.709408,31.9,24.7,27.7,81.0,4.2
2013-07-02,10793.107168,31.9,24.7,27.7,81.0,4.2
2013-07-02,10875.96064,31.9,24.7,27.7,81.0,4.2
2013-07-02,10583.717536,31.9,24.7,27.7,81.0,4.2
2013-07-02,8607.7984,31.9,24.7,27.7,81.0,4.2
2013-07-02,9290.045344,31.9,24.7,27.7,81.0,4.2
2013-07-02,9591.988768,31.9,24.7,27.7,81.0,4.2
2013-07-02,9388.137856,31.9,24.7,27.7,81.0,4.2
2013-07-02,8771.78032,31.9,24.7,27.7,81.0,4.2
2013-07-02,7976.77984,31.9,24.7,27.7,81.0,4.2
2013-07-03,7224.777376,32.3,26.0,29.0,76.0,0.0
2013-07-03,6960.505024,32.3,26.0,29.0,76.0,0.0
2013-07-03,6709.747648,32.3,26.0,29.0,76.0,0.0
2013-07-03,6487.125184,32.3,26.0,29.0,76.0,0.0
2013-07-03,6324.308128,32.3,26.0,29.0,76.0,0.0
2013-07-03,6190.757056,32.3,26.0,29.0,76.0,0.0
2013-07-03,6108.1816,32.3,26.0,29.0,76.0,0.0
2013-07-03,6311.017215999999,32.3,26.0,29.0,76.0,0.0
2013-07-03,8406.773152,32.3,26.0,29.0,76.0,0.0
2013-07-03,10341.991552,32.3,26.0,29.0,76.0,0.0
2013-07-03,10757.309727999998,32.3,26.0,29.0,76.0,0.0
2013-07-03,10972.811872,32.3,26.0,29.0,76.0,0.0
2013-07-03,9122.94064,32.3,26.0,29.0,76.0,0.0
2013-07-03,8776.91968,32.3,26.0,29.0,76.0,0.0
2013-07-03,10622.92192,32.3,26.0,29.0,76.0,0.0
2013-07-03,10974.749728,32.3,26.0,29.0,76.0,0.0
2013-07-03,11097.015616,32.3,26.0,29.0,76.0,0.0
2013-07-03,10890.88096,32.3,26.0,29.0,76.0,0.0
2013-07-03,8913.030592,32.3,26.0,29.0,76.0,0.0
2013-07-03,9576.52,32.3,26.0,29.0,76.0,0.0
2013-07-03,9859.492192,32.3,26.0,29.0,76.0,0.0
2013-07-03,9686.711872,32.3,26.0,29.0,76.0,0.0
2013-07-03,9069.144063999998,32.3,26.0,29.0,76.0,0.0
2013-07-03,8371.722784,32.3,26.0,29.0,76.0,0.0
2013-07-04,7592.482623999999,32.5,26.3,29.4,72.0,0.0
2013-07-04,7305.232192,32.5,26.3,29.4,72.0,0.0
2013-07-04,7057.123744,32.5,26.3,29.4,72.0,0.0
2013-07-04,6820.833471999999,32.5,26.3,29.4,72.0,0.0
2013-07-04,6611.512192,32.5,26.3,29.4,72.0,0.0
2013-07-04,6458.602144,32.5,26.3,29.4,72.0,0.0
2013-07-04,6353.092672,32.5,26.3,29.4,72.0,0.0
2013-07-04,6489.807328,32.5,26.3,29.4,72.0,0.0
2013-07-04,8525.208448,32.5,26.3,29.4,72.0,0.0
2013-07-04,10492.41904,32.5,26.3,29.4,72.0,0.0
2013-07-04,10915.85968,32.5,26.3,29.4,72.0,0.0
2013-07-04,11111.255296,32.5,26.3,29.4,72.0,0.0
2013-07-04,9279.067168,32.5,26.3,29.4,72.0,0.0
2013-07-04,8895.409408,32.5,26.3,29.4,72.0,0.0
2013-07-04,10810.442464,32.5,26.3,29.4,72.0,0.0
2013-07-04,11093.50192,32.5,26.3,29.4,72.0,0.0
2013-07-04,11206.507168,32.5,26.3,29.4,72.0,0.0
2013-07-04,10965.807808,32.5,26.3,29.4,72.0,0.0
2013-07-04,8951.709088,32.5,26.3,29.4,72.0,0.0
2013-07-04,9660.102784,32.5,26.3,29.4,72.0,0.0
2013-07-04,9931.303744,32.5,26.3,29.4,72.0,0.0
2013-07-04,9768.551872,32.5,26.3,29.4,72.0,0.0
2013-07-04,9158.917216,32.5,26.3,29.4,72.0,0.0
2013-07-04,8429.291872,32.5,26.3,29.4,72.0,0.0
2013-07-05,7709.744704,34.0,26.9,29.8,71.0,0.0
2013-07-05,7442.577376,34.0,26.9,29.8,71.0,0.0
2013-07-05,7209.049888,34.0,26.9,29.8,71.0,0.0
2013-07-05,6994.486048,34.0,26.9,29.8,71.0,0.0
2013-07-05,6776.067327999999,34.0,26.9,29.8,71.0,0.0
2013-07-05,6616.562464,34.0,26.9,29.8,71.0,0.0
2013-07-05,6481.175295999999,34.0,26.9,29.8,71.0,0.0
2013-07-05,6604.54144,34.0,26.9,29.8,71.0,0.0
2013-07-05,8652.063424,34.0,26.9,29.8,71.0,0.0
2013-07-05,10526.363104,34.0,26.9,29.8,71.0,0.0
2013-07-05,10936.949728,34.0,26.9,29.8,71.0,0.0
2013-07-05,11129.250592,34.0,26.9,29.8,71.0,0.0
2013-07-05,9346.350592,34.0,26.9,29.8,71.0,0.0
2013-07-05,8912.181279999999,34.0,26.9,29.8,71.0,0.0
2013-07-05,10798.370272,34.0,26.9,29.8,71.0,0.0
2013-07-05,11110.406848,34.0,26.9,29.8,71.0,0.0
2013-07-05,11265.294976,34.0,26.9,29.8,71.0,0.0
2013-07-05,10984.77808,34.0,26.9,29.8,71.0,0.0
2013-07-05,9020.176576,34.0,26.9,29.8,71.0,0.0
2013-07-05,9749.444704,34.0,26.9,29.8,71.0,0.0
2013-07-05,9956.245024,34.0,26.9,29.8,71.0,0.0
2013-07-05,9739.824064,34.0,26.9,29.8,71.0,0.0
2013-07-05,9106.822144,34.0,26.9,29.8,71.0,0.0
2013-07-05,8462.710048,34.0,26.9,29.8,71.0,0.0
2013-07-06,7842.57904,31.4,26.0,28.1,81.0,6.0
2013-07-06,7586.7616,31.4,26.0,28.1,81.0,6.0
2013-07-06,7328.874975999999,31.4,26.0,28.1,81.0,6.0
2013-07-06,7071.601119999999,31.4,26.0,28.1,81.0,6.0
2013-07-06,6894.388768,31.4,26.0,28.1,81.0,6.0
2013-07-06,6716.116096,31.4,26.0,28.1,81.0,6.0
2013-07-06,6508.216576,31.4,26.0,28.1,81.0,6.0
2013-07-06,6593.527168,31.4,26.0,28.1,81.0,6.0
2013-07-06,8270.462464,31.4,26.0,28.1,81.0,6.0
2013-07-06,9929.456896,31.4,26.0,28.1,81.0,6.0
2013-07-06,10268.77936,31.4,26.0,28.1,81.0,6.0
2013-07-06,10409.794336,31.4,26.0,28.1,81.0,6.0
2013-07-06,8699.453152,31.4,26.0,28.1,81.0,6.0
2013-07-06,8256.237856,31.4,26.0,28.1,81.0,6.0
2013-07-06,9867.462784,31.4,26.0,28.1,81.0,6.0
2013-07-06,10169.045344,31.4,26.0,28.1,81.0,6.0
2013-07-06,10267.45936,31.4,26.0,28.1,81.0,6.0
2013-07-06,9936.513472,31.4,26.0,28.1,81.0,6.0
2013-07-06,8137.863424,31.4,26.0,28.1,81.0,6.0
2013-07-06,8485.52032,31.4,26.0,28.1,81.0,6.0
2013-07-06,8682.36064,31.4,26.0,28.1,81.0,6.0
2013-07-06,8581.090048,31.4,26.0,28.1,81.0,6.0
2013-07-06,8192.20192,31.4,26.0,28.1,81.0,6.0
2013-07-06,7692.07984,31.4,26.0,28.1,81.0,6.0
2013-07-07,7077.925024,31.2,25.3,27.6,84.0,9.3
2013-07-07,6823.991392,31.2,25.3,27.6,84.0,9.3
2013-07-07,6572.154016,31.2,25.3,27.6,84.0,9.3
2013-07-07,6338.88016,31.2,25.3,27.6,84.0,9.3
2013-07-07,6130.12048,31.2,25.3,27.6,84.0,9.3
2013-07-07,5931.003424,31.2,25.3,27.6,84.0,9.3
2013-07-07,5763.0423040000005,31.2,25.3,27.6,84.0,9.3
2013-07-07,5729.947168,31.2,25.3,27.6,84.0,9.3
2013-07-07,6478.930047999999,31.2,25.3,27.6,84.0,9.3
2013-07-07,7551.771232,31.2,25.3,27.6,84.0,9.3
2013-07-07,7969.70032,31.2,25.3,27.6,84.0,9.3
2013-07-07,8239.485664,31.2,25.3,27.6,84.0,9.3
2013-07-07,7322.382784,31.2,25.3,27.6,84.0,9.3
2013-07-07,6997.132192,31.2,25.3,27.6,84.0,9.3
2013-07-07,7920.338559999999,31.2,25.3,27.6,84.0,9.3
2013-07-07,7879.359039999999,31.2,25.3,27.6,84.0,9.3
2013-07-07,7861.925343999999,31.2,25.3,27.6,84.0,9.3
2013-07-07,7747.9216,31.2,25.3,27.6,84.0,9.3
2013-07-07,6846.889888,31.2,25.3,27.6,84.0,9.3
2013-07-07,6801.513951999999,31.2,25.3,27.6,84.0,9.3
2013-07-07,6961.085343999999,31.2,25.3,27.6,84.0,9.3
2013-07-07,7042.516575999999,31.2,25.3,27.6,84.0,9.3
2013-07-07,6982.345024,31.2,25.3,27.6,84.0,9.3
2013-07-07,6540.913792,31.2,25.3,27.6,84.0,9.3
2013-07-08,5970.290271999999,31.7,25.1,28.1,78.0,0.6
2013-07-08,5738.074815999999,31.7,25.1,28.1,78.0,0.6
2013-07-08,5531.232352,31.7,25.1,28.1,78.0,0.6
2013-07-08,5358.108928,31.7,25.1,28.1,78.0,0.6
2013-07-08,5188.936575999999,31.7,25.1,28.1,78.0,0.6
2013-07-08,5090.771392,31.7,25.1,28.1,78.0,0.6
2013-07-08,5079.790912,31.7,25.1,28.1,78.0,0.6
2013-07-08,5413.357695999999,31.7,25.1,28.1,78.0,0.6
2013-07-08,7878.813472,31.7,25.1,28.1,78.0,0.6
2013-07-08,10094.135296,31.7,25.1,28.1,78.0,0.6
2013-07-08,10581.08032,31.7,25.1,28.1,78.0,0.6
2013-07-08,10804.277536,31.7,25.1,28.1,78.0,0.6
2013-07-08,8974.46128,31.7,25.1,28.1,78.0,0.6
2013-07-08,8440.08064,31.7,25.1,28.1,78.0,0.6
2013-07-08,10363.383424,31.7,25.1,28.1,78.0,0.6
2013-07-08,10705.62064,31.7,25.1,28.1,78.0,0.6
2013-07-08,10851.33808,31.7,25.1,28.1,78.0,0.6
2013-07-08,10641.671872,31.7,25.1,28.1,78.0,0.6
2013-07-08,8725.6,31.7,25.1,28.1,78.0,0.6
2013-07-08,9415.129408,31.7,25.1,28.1,78.0,0.6
2013-07-08,9681.925023999998,31.7,25.1,28.1,78.0,0.6
2013-07-08,9464.257216,31.7,25.1,28.1,78.0,0.6
2013-07-08,8802.681279999999,31.7,25.1,28.1,78.0,0.6
2013-07-08,7981.513792,31.7,25.1,28.1,78.0,0.6
2013-07-09,7229.514975999999,32.7,25.7,28.9,72.0,0.0
2013-07-09,7003.368447999999,32.7,25.7,28.9,72.0,0.0
2013-07-09,6758.573632,32.7,25.7,28.9,72.0,0.0
2013-07-09,6547.047328,32.7,25.7,28.9,72.0,0.0
2013-07-09,6365.253952,32.7,25.7,28.9,72.0,0.0
2013-07-09,6214.473951999999,32.7,25.7,28.9,72.0,0.0
2013-07-09,6126.124863999999,32.7,25.7,28.9,72.0,0.0
2013-07-09,6319.124223999999,32.7,25.7,28.9,72.0,0.0
2013-07-09,8361.935296,32.7,25.7,28.9,72.0,0.0
2013-07-09,10381.911232,32.7,25.7,28.9,72.0,0.0
2013-07-09,10818.185344,32.7,25.7,28.9,72.0,0.0
2013-07-09,10995.552832,32.7,25.7,28.9,72.0,0.0
2013-07-09,9119.411872,32.7,25.7,28.9,72.0,0.0
2013-07-09,8705.524384,32.7,25.7,28.9,72.0,0.0
2013-07-09,10569.16192,32.7,25.7,28.9,72.0,0.0
2013-07-09,10910.162464,32.7,25.7,28.9,72.0,0.0
2013-07-09,10820.434336,32.7,25.7,28.9,72.0,0.0
2013-07-09,10596.262144,32.7,25.7,28.9,72.0,0.0
2013-07-09,8705.421279999999,32.7,25.7,28.9,72.0,0.0
2013-07-09,9375.215296,32.7,25.7,28.9,72.0,0.0
2013-07-09,9659.745664,32.7,25.7,28.9,72.0,0.0
2013-07-09,9434.326528,32.7,25.7,28.9,72.0,0.0
2013-07-09,8764.777216,32.7,25.7,28.9,72.0,0.0
2013-07-09,8050.429408,32.7,25.7,28.9,72.0,0.0
2013-07-10,7289.450271999999,32.1,24.8,27.9,79.0,6.0
2013-07-10,7026.609088,32.1,24.8,27.9,79.0,6.0
2013-07-10,6775.391392,32.1,24.8,27.9,79.0,6.0
2013-07-10,6561.205983999999,32.1,24.8,27.9,79.0,6.0
2013-07-10,6383.706687999999,32.1,24.8,27.9,79.0,6.0
2013-07-10,6232.152352,32.1,24.8,27.9,79.0,6.0
2013-07-10,6150.403743999999,32.1,24.8,27.9,79.0,6.0
2013-07-10,6270.335296,32.1,24.8,27.9,79.0,6.0
2013-07-10,8269.687168,32.1,24.8,27.9,79.0,6.0
2013-07-10,10103.990272,32.1,24.8,27.9,79.0,6.0
2013-07-10,10399.812832,32.1,24.8,27.9,79.0,6.0
2013-07-10,10592.857216,32.1,24.8,27.9,79.0,6.0
2013-07-10,8891.61904,32.1,24.8,27.9,79.0,6.0
2013-07-10,8349.782464,32.1,24.8,27.9,79.0,6.0
2013-07-10,10309.004704,32.1,24.8,27.9,79.0,6.0
2013-07-10,10662.876256,32.1,24.8,27.9,79.0,6.0
2013-07-10,10802.042464,32.1,24.8,27.9,79.0,6.0
2013-07-10,10564.23808,32.1,24.8,27.9,79.0,6.0
2013-07-10,8677.223104,32.1,24.8,27.9,79.0,6.0
2013-07-10,9329.072512,32.1,24.8,27.9,79.0,6.0
2013-07-10,9585.33808,32.1,24.8,27.9,79.0,6.0
2013-07-10,9375.04,32.1,24.8,27.9,79.0,6.0
2013-07-10,8742.536896,32.1,24.8,27.9,79.0,6.0
2013-07-10,8007.204063999999,32.1,24.8,27.9,79.0,6.0
2013-07-11,7254.96112,33.9,25.5,29.3,73.0,0.0
2013-07-11,6996.951231999999,33.9,25.5,29.3,73.0,0.0
2013-07-11,6745.065184,33.9,25.5,29.3,73.0,0.0
2013-07-11,6502.754656,33.9,25.5,29.3,73.0,0.0
2013-07-11,6329.816416,33.9,25.5,29.3,73.0,0.0
2013-07-11,6172.806208,33.9,25.5,29.3,73.0,0.0
2013-07-11,6093.706528,33.9,25.5,29.3,73.0,0.0
2013-07-11,6308.264703999999,33.9,25.5,29.3,73.0,0.0
2013-07-11,8448.69808,33.9,25.5,29.3,73.0,0.0
2013-07-11,10372.9816,33.9,25.5,29.3,73.0,0.0
2013-07-11,10810.409728,33.9,25.5,29.3,73.0,0.0
2013-07-11,11028.437536,33.9,25.5,29.3,73.0,0.0
2013-07-11,9296.915296,33.9,25.5,29.3,73.0,0.0
2013-07-11,8711.558079999999,33.9,25.5,29.3,73.0,0.0
2013-07-11,10670.783104,33.9,25.5,29.3,73.0,0.0
2013-07-11,11024.295616,33.9,25.5,29.3,73.0,0.0
2013-07-11,11167.391872,33.9,25.5,29.3,73.0,0.0
2013-07-11,10878.435616,33.9,25.5,29.3,73.0,0.0
2013-07-11,8941.035616,33.9,25.5,29.3,73.0,0.0
2013-07-11,9677.06032,33.9,25.5,29.3,73.0,0.0
2013-07-11,9905.58064,33.9,25.5,29.3,73.0,0.0
2013-07-11,9699.964384,33.9,25.5,29.3,73.0,0.0
2013-07-11,9106.32064,33.9,25.5,29.3,73.0,0.0
2013-07-11,8346.435615999999,33.9,25.5,29.3,73.0,0.0
2013-07-12,7571.521119999999,34.7,26.2,30.3,71.0,0.0
2013-07-12,7289.110911999999,34.7,26.2,30.3,71.0,0.0
2013-07-12,7049.166208,34.7,26.2,30.3,71.0,0.0
2013-07-12,6809.948608,34.7,26.2,30.3,71.0,0.0
2013-07-12,6648.693952,34.7,26.2,30.3,71.0,0.0
2013-07-12,6458.95888,34.7,26.2,30.3,71.0,0.0
2013-07-12,6366.430912,34.7,26.2,30.3,71.0,0.0
2013-07-12,6523.418559999999,34.7,26.2,30.3,71.0,0.0
2013-07-12,8587.950592,34.7,26.2,30.3,71.0,0.0
2013-07-12,10563.265023999998,34.7,26.2,30.3,71.0,0.0
2013-07-12,11025.922144,34.7,26.2,30.3,71.0,0.0
2013-07-12,11245.295296,34.7,26.2,30.3,71.0,0.0
2013-07-12,9414.887487999998,34.7,26.2,30.3,71.0,0.0
2013-07-12,9030.224704,34.7,26.2,30.3,71.0,0.0
2013-07-12,10924.914016,34.7,26.2,30.3,71.0,0.0
2013-07-12,11263.647808,34.7,26.2,30.3,71.0,0.0
2013-07-12,11375.154976,34.7,26.2,30.3,71.0,0.0
2013-07-12,11118.894976,34.7,26.2,30.3,71.0,0.0
2013-07-12,9132.6784,34.7,26.2,30.3,71.0,0.0
2013-07-12,9898.125664,34.7,26.2,30.3,71.0,0.0
2013-07-12,10129.450048,34.7,26.2,30.3,71.0,0.0
2013-07-12,9957.826528,34.7,26.2,30.3,71.0,0.0
2013-07-12,9388.125664,34.7,26.2,30.3,71.0,0.0
2013-07-12,8720.889088,34.7,26.2,30.3,71.0,0.0
2013-07-13,8044.525023999999,35.8,28.0,31.7,68.0,0.0
2013-07-13,7794.97888,35.8,28.0,31.7,68.0,0.0
2013-07-13,7515.977535999999,35.8,28.0,31.7,68.0,0.0
2013-07-13,7293.346528,35.8,28.0,31.7,68.0,0.0
2013-07-13,7082.806528,35.8,28.0,31.7,68.0,0.0
2013-07-13,6901.514656,35.8,28.0,31.7,68.0,0.0
2013-07-13,6687.22096,35.8,28.0,31.7,68.0,0.0
2013-07-13,6748.248447999999,35.8,28.0,31.7,68.0,0.0
2013-07-13,8470.346848000001,35.8,28.0,31.7,68.0,0.0
2013-07-13,10224.495615999998,35.8,28.0,31.7,68.0,0.0
2013-07-13,10690.253152,35.8,28.0,31.7,68.0,0.0
2013-07-13,10909.744384,35.8,28.0,31.7,68.0,0.0
2013-07-13,9260.514016,35.8,28.0,31.7,68.0,0.0
2013-07-13,8860.823104000001,35.8,28.0,31.7,68.0,0.0
2013-07-13,10674.911872,35.8,28.0,31.7,68.0,0.0
2013-07-13,10939.217536,35.8,28.0,31.7,68.0,0.0
2013-07-13,10971.393472,35.8,28.0,31.7,68.0,0.0
2013-07-13,10583.0416,35.8,28.0,31.7,68.0,0.0
2013-07-13,8685.346527999998,35.8,28.0,31.7,68.0,0.0
2013-07-13,9113.702464,35.8,28.0,31.7,68.0,0.0
2013-07-13,9349.939359999998,35.8,28.0,31.7,68.0,0.0
2013-07-13,9280.790272,35.8,28.0,31.7,68.0,0.0
2013-07-13,8962.910272000001,35.8,28.0,31.7,68.0,0.0
2013-07-13,8464.698400000001,35.8,28.0,31.7,68.0,0.0
2013-07-14,7892.097856,32.7,28.8,30.1,76.0,1.1
2013-07-14,7637.710047999999,32.7,28.8,30.1,76.0,1.1
2013-07-14,7402.058559999999,32.7,28.8,30.1,76.0,1.1
2013-07-14,7148.191072,32.7,28.8,30.1,76.0,1.1
2013-07-14,6911.202784,32.7,28.8,30.1,76.0,1.1
2013-07-14,6717.287488,32.7,28.8,30.1,76.0,1.1
2013-07-14,6431.013472,32.7,28.8,30.1,76.0,1.1
2013-07-14,6261.803583999999,32.7,28.8,30.1,76.0,1.1
2013-07-14,6809.0584,32.7,28.8,30.1,76.0,1.1
2013-07-14,7798.617856,32.7,28.8,30.1,76.0,1.1
2013-07-14,8130.317536,32.7,28.8,30.1,76.0,1.1
2013-07-14,8401.728448,32.7,28.8,30.1,76.0,1.1
2013-07-14,7480.302784,32.7,28.8,30.1,76.0,1.1
2013-07-14,7206.750112,32.7,28.8,30.1,76.0,1.1
2013-07-14,8050.467808,32.7,28.8,30.1,76.0,1.1
2013-07-14,8203.464064,32.7,28.8,30.1,76.0,1.1
2013-07-14,8269.710592,32.7,28.8,30.1,76.0,1.1
2013-07-14,8195.544063999998,32.7,28.8,30.1,76.0,1.1
2013-07-14,7249.570048,32.7,28.8,30.1,76.0,1.1
2013-07-14,7184.648608,32.7,28.8,30.1,76.0,1.1
2013-07-14,7378.849888,32.7,28.8,30.1,76.0,1.1
2013-07-14,7530.691072,32.7,28.8,30.1,76.0,1.1
2013-07-14,7539.924064,32.7,28.8,30.1,76.0,1.1
2013-07-14,7255.52032,32.7,28.8,30.1,76.0,1.1
2013-07-15,6704.692192,29.0,23.4,26.6,90.0,67.4
2013-07-15,6423.353631999999,29.0,23.4,26.6,90.0,67.4
2013-07-15,6133.72192,29.0,23.4,26.6,90.0,67.4
2013-07-15,5903.124064,29.0,23.4,26.6,90.0,67.4
2013-07-15,5724.051232,29.0,23.4,26.6,90.0,67.4
2013-07-15,5583.325024,29.0,23.4,26.6,90.0,67.4
2013-07-15,5430.374656,29.0,23.4,26.6,90.0,67.4
2013-07-15,5692.774816,29.0,23.4,26.6,90.0,67.4
2013-07-15,8118.036256,29.0,23.4,26.6,90.0,67.4
2013-07-15,10316.50192,29.0,23.4,26.6,90.0,67.4
2013-07-15,10855.538079999998,29.0,23.4,26.6,90.0,67.4
2013-07-15,10955.007808,29.0,23.4,26.6,90.0,67.4
2013-07-15,9032.489728,29.0,23.4,26.6,90.0,67.4
2013-07-15,8291.233791999999,29.0,23.4,26.6,90.0,67.4
2013-07-15,10082.587168,29.0,23.4,26.6,90.0,67.4
2013-07-15,10337.25808,29.0,23.4,26.6,90.0,67.4
2013-07-15,10418.593792,29.0,23.4,26.6,90.0,67.4
2013-07-15,10207.99936,29.0,23.4,26.6,90.0,67.4
2013-07-15,8371.914016,29.0,23.4,26.6,90.0,67.4
2013-07-15,9090.607168,29.0,23.4,26.6,90.0,67.4
2013-07-15,9279.15808,29.0,23.4,26.6,90.0,67.4
2013-07-15,9000.074655999999,29.0,23.4,26.6,90.0,67.4
2013-07-15,8256.442144,29.0,23.4,26.6,90.0,67.4
2013-07-15,7454.487808,29.0,23.4,26.6,90.0,67.4
2013-07-16,6678.562623999999,27.5,24.1,25.5,93.0,20.0
2013-07-16,6423.58144,27.5,24.1,25.5,93.0,20.0
2013-07-16,6214.729888,27.5,24.1,25.5,93.0,20.0
2013-07-16,6031.728928,27.5,24.1,25.5,93.0,20.0
2013-07-16,5924.496256,27.5,24.1,25.5,93.0,20.0
2013-07-16,5814.7384,27.5,24.1,25.5,93.0,20.0
2013-07-16,5754.85936,27.5,24.1,25.5,93.0,20.0
2013-07-16,5996.28064,27.5,24.1,25.5,93.0,20.0
